date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:19:46	17133/17133	U-----	200	untouched ('OK')	text/html	etag:%2210e799bb1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Methodological/Change-point-Methods-And-Applications.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Methodological/Change-point-Methods-And-Applications.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
16:19:46	34105/34105	U-----	200	untouched ('OK')	text/html	etag:%22bcc7cbb1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Methodological/Diagnostic-Testing.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Methodological/Diagnostic-Testing.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
16:19:47	23127/23127	U-----	200	untouched ('OK')	text/html	etag:%22955dc0bb1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Methodological/Other-Topics.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Methodological/Other-Topics.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
16:19:47	25611/25611	U-----	200	untouched ('OK')	text/html	etag:%22246dfbb1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Methodological/Meta-Analysis.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Methodological/Meta-Analysis.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
16:19:48	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:19:47%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/ankle-bp-1.dta	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/ankle-bp-1.50.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:19:48	23287/23287	U-----	200	untouched ('OK')	text/html	etag:%228cabbdbc1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Allergy-And-Immunology.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Allergy-And-Immunology.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
16:19:49	12796/12796	U-----	200	untouched ('OK')	text/html	etag:%228998bbb1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Asthma.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Asthma.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
16:19:49	33766/33766	U-----	200	untouched ('OK')	text/html	etag:%227efd30bc1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Cardiology.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Cardiology.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
16:19:50	19172/19172	U-----	200	untouched ('OK')	text/html	etag:%22ff55ebd1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Osteoporosis.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Osteoporosis.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
16:19:50	16878/16878	U-----	200	untouched ('OK')	text/html	etag:%227770a3bb1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Gastroenterology.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Gastroenterology.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
16:19:50	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:19:49%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/ankle-bp-2.dta	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/ankle-bp-2.51.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:19:51	13976/13976	U-----	200	untouched ('OK')	text/html	etag:%22faa43cbd1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Quality-Of-Life.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Quality-Of-Life.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
16:19:52	37055/37055	U-----	200	untouched ('OK')	text/html	etag:%22bf994dbc1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Other.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Other.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
16:19:52	12104/12104	U-----	200	untouched ('OK')	text/html	etag:%22ea3383bb1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Book.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Book.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
16:19:52	39262/39262	U-----	200	untouched ('OK')	text/html	etag:%224f1b33bd1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Rheumatology.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Rheumatology.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
16:19:52	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:19:51%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/anklebp1.dta	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/anklebp1.52.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:19:54	28944/28944	U-----	200	untouched ('OK')	text/html	etag:%224822b2f7936d91:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/software/Bayesian-Sample-Size.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/software/Bayesian-Sample-Size.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
16:19:54	13015/13015	U-----	200	untouched ('OK')	text/html	etag:%22b1de56bd1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/software/Diagnostic-Testing-In-Genetics.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/software/Diagnostic-Testing-In-Genetics.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
16:19:54	21909/21909	U-----	200	untouched ('OK')	text/html	etag:%22e8b4ca6301ed91:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/software/Diagnostic-Testing.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/software/Diagnostic-Testing.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
16:19:54	17015/17015	U-----	200	untouched ('OK')	text/html	etag:%22ba4d7cbc1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/software/Change-point-Methods-And-Applications.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/software/Change-point-Methods-And-Applications.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
16:19:55	16870/16870	U-----	200	untouched ('OK')	text/html	etag:%226bc316bc1747d51:0%22	http://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/CourseOutline.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/CourseOutline.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/main.html)
16:19:55	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:19:55%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/anklebp2.dta	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/anklebp2.53.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:19:56	10602/10602	U-----	200	untouched ('OK')	text/html	etag:%22e0faacbc1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/Links.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/Links.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
16:19:56	17397/17397	U-----	200	untouched ('OK')	text/html	etag:%227c5cafbb1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/CourseOutline.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/CourseOutline.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/main.html)
16:19:57	12839/12839	U-----	200	untouched ('OK')	text/html	etag:%224f705fbb1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/BasicInfo.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/BasicInfo.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:19:57	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:19:56%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/auto2.dta	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/auto2.54.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:19:58	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:19:58%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/autolab.dta	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/autolab.55.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:04	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:19:59%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/bkup.ado	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/bkup.56.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:05	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:05%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/bkup.sthlp	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/bkup.58.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:06	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:06%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/cisd1.ado	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/cisd1.59.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:08	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:07%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/cisd2.sthlp	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/cisd2.5a.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:09	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:08%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/cisd.ado	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/cisd.5b.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:10	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:09%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/cisd.sthlp	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/cisd.5c.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:11	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:11%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/clslowbwt.dta	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/clslowbwt.5d.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:12	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:12%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/compliance1.dta	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/compliance1.5e.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:13	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:13%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/compliance2.dta	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/compliance2.5f.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:14	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:14%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/compliance3.dta	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/compliance3.60.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:16	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:15%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/CountryNames.dta	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/CountryNames.61.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:17	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:16%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/dates.dta	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/dates.62.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:18	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:18%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/demographic.dta	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/demographic.63.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:19	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:19%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/dk1975-2004.dta	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/dk1975-2004.64.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:20	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:20%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/dk1991-95.dta	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/dk1991-95.65.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:21	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:21%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/dx1.dta	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/dx1.66.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:22	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:22%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/dx2.dta	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/dx2.67.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:24	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:23%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/ecmd.ado	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/ecmd.68.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:25	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:24%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/Education_2000_2009.dta	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/Education_2000_2009.6a.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:26	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:25%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/esoph.dta	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/esoph.6b.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:27	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:27%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/gen_auto2.do	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/gen_auto2.6c.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
16:20:28	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:20:28%20GMT	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/gen_compliance2.do	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/gen_compliance2.6d.delayed	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
