date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:24:07	14407/14407	---M-Z	200	added ('OK')	text/html	etag:%2292ea1dbc1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-621/main.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-621/main.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:08	10225/10225	---M-Z	200	added ('OK')	text/html	etag:%22965e90bc1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-651/main.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-651/main.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:10	13500/13500	---M-Z	200	added ('OK')	text/html	etag:%22f935a8bc1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-668/main.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-668/main.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:11	12543/12543	---M-Z	200	added ('OK')	text/html	etag:%225cce21bd1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-669/main.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-669/main.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:18	13966/13966	---M-Z	200	added ('OK')	text/html	etag:%225bc17abd1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-675/main.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-675/main.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:19	12914/12914	---M-Z	200	added ('OK')	text/html	etag:%2241d48dbd1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-682/main.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-682/main.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:20	12550/12550	---M-Z	200	added ('OK')	text/html	etag:%2263e881bd1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-683/main.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-683/main.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:21	16815/16815	---M-Z	200	added ('OK')	text/html	etag:%22fbe655bb1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Methodological/Bayesian-Sample-Size.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Methodological/Bayesian-Sample-Size.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:22	17133/17133	---M-Z	200	added ('OK')	text/html	etag:%2210e799bb1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Methodological/Change-point-Methods-And-Applications.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Methodological/Change-point-Methods-And-Applications.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:23	34105/34105	---M-Z	200	added ('OK')	text/html	etag:%22bcc7cbb1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Methodological/Diagnostic-Testing.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Methodological/Diagnostic-Testing.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:24	25611/25611	---M-Z	200	added ('OK')	text/html	etag:%22246dfbb1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Methodological/Meta-Analysis.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Methodological/Meta-Analysis.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:26	23127/23127	---M-Z	200	added ('OK')	text/html	etag:%22955dc0bb1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Methodological/Other-Topics.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Methodological/Other-Topics.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:27	23287/23287	---M-Z	200	added ('OK')	text/html	etag:%228cabbdbc1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Allergy-And-Immunology.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Allergy-And-Immunology.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:28	12796/12796	---M-Z	200	added ('OK')	text/html	etag:%228998bbb1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Asthma.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Asthma.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:29	33766/33766	---M-Z	200	added ('OK')	text/html	etag:%227efd30bc1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Cardiology.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Cardiology.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:30	16878/16878	---M-Z	200	added ('OK')	text/html	etag:%227770a3bb1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Gastroenterology.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Gastroenterology.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:31	19172/19172	---M-Z	200	added ('OK')	text/html	etag:%22ff55ebd1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Osteoporosis.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Osteoporosis.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:32	13976/13976	---M-Z	200	added ('OK')	text/html	etag:%22faa43cbd1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Quality-Of-Life.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Quality-Of-Life.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:34	39262/39262	---M-Z	200	added ('OK')	text/html	etag:%224f1b33bd1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Rheumatology.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Rheumatology.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:35	37055/37055	---M-Z	200	added ('OK')	text/html	etag:%22bf994dbc1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Other.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Medical/Other.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:36	12104/12104	---M-Z	200	added ('OK')	text/html	etag:%22ea3383bb1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/publications/Book.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/publications/Book.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:37	28944/28944	---M-Z	200	added ('OK')	text/html	etag:%224822b2f7936d91:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/software/Bayesian-Sample-Size.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/software/Bayesian-Sample-Size.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:38	17015/17015	---M-Z	200	added ('OK')	text/html	etag:%22ba4d7cbc1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/software/Change-point-Methods-And-Applications.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/software/Change-point-Methods-And-Applications.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:39	21909/21909	---M-Z	200	added ('OK')	text/html	etag:%22e8b4ca6301ed91:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/software/Diagnostic-Testing.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/software/Diagnostic-Testing.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:40	13015/13015	---M-Z	200	added ('OK')	text/html	etag:%22b1de56bd1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/software/Diagnostic-Testing-In-Genetics.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/software/Diagnostic-Testing-In-Genetics.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:42	10602/10602	---M-Z	200	added ('OK')	text/html	etag:%22e0faacbc1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/Links.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/Links.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/index.html)
14:24:43	17397/17397	---M-Z	200	added ('OK')	text/html	etag:%227c5cafbb1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/CourseOutline.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/CourseOutline.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/main.html)
14:24:46	105731/105731	---M--	200	added ('OK')	application/pdf	etag:%221a203a71115cd01:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/BayesEx.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/BayesEx.pdf	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/main.html)
14:24:46	26271/26271	---M--	200	added ('OK')	application/pdf	etag:%224f3eb38deff8c41:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/bayesref.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/bayesref.pdf	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/main.html)
14:24:49	291030/291030	---M--	200	added ('OK')	application/x-zip-compressed	etag:%222890577247e1c41:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/software/SampleSizeCalculator/sampsize.zip	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/software/SampleSizeCalculator/sampsize.zip	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/main.html)
14:24:50	9396292/9396292	---M--	200	added ('OK')	application/pdf	etag:%22986b37bd2b8bc71:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/notes.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/notes.pdf	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/main.html)
14:24:51	80639/80639	---M--	200	added ('OK')	application/pdf	etag:%22e0dddc1eeff8c41:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/mid60798shrt.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/mid60798shrt.pdf	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/main.html)
14:24:52	79274/79274	---M--	200	added ('OK')	application/pdf	etag:%22da3efe1eeff8c41:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/mid60799shrt.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/mid60799shrt.pdf	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/main.html)
14:24:52	1010443/1010443	---M--	200	added ('OK')	application/pdf	etag:%227919e27188c31:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/pdf/First.Bayes.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/pdf/First.Bayes.pdf	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/main.html)
14:24:53	53896/53896	---M--	200	added ('OK')	application/pdf	etag:%2286316f1eeff8c41:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/mid60700shrt.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/mid60700shrt.pdf	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/main.html)
14:24:54	38503/38503	---M--	200	added ('OK')	application/pdf	etag:%226f6b891eeff8c41:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/mid60702shrt.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/mid60702shrt.pdf	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/main.html)
14:24:56	86768/86768	---M--	200	added ('OK')	application/pdf	etag:%227ba9461eeff8c41:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/fin60798shrt.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/fin60798shrt.pdf	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/main.html)
14:24:57	58838/58838	---M--	200	added ('OK')	application/pdf	etag:%2253bc591eeff8c41:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/fin60799shrt.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/fin60799shrt.pdf	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/main.html)
14:24:58	62961/62961	---M--	200	added ('OK')	application/pdf	etag:%22e8e8e41deff8c41:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/fin60700shrt.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/fin60700shrt.pdf	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/main.html)
14:25:00	161355/161355	---M--	200	added ('OK')	application/pdf	etag:%22dcaa271eeff8c41:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/fin60702shrt.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/fin60702shrt.pdf	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/main.html)
14:25:02	16870/16870	---M-Z	200	added ('OK')	text/html	etag:%226bc316bc1747d51:0%22	http://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/CourseOutline.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/CourseOutline.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/main.html)
14:25:02	82670/82670	---M--	200	added ('OK')	application/pdf	etag:%22c64fe58deff8c41:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/solutions.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/solutions.pdf	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-607/main.html)
14:25:03	12839/12839	---M-Z	200	added ('OK')	text/html	etag:%224f705fbb1747d51:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/BasicInfo.html	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/BasicInfo.html	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
14:25:04	41523/41523	---M--	200	added ('OK')	application/pdf	etag:%22db133910906ecd1:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/assignment1.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/assignment1.pdf	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
14:25:05	40552/40552	---M--	200	added ('OK')	application/pdf	etag:%22984d5310906ecd1:0%22	https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/assignment2.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/joseph/www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/assignment2.pdf	(from https://www.medicine.mcgill.ca/epidemiology/Joseph/courses/EPIB-613/main.html)
