date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:25:25	218683/218683	---M--	200	added ('OK')	application/pdf	etag:%225865963a5325c51:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R11Countdata.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R11Countdata.pdf	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
14:25:27	14401/14401	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22c48f4d5c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%201.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%201.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:25:27	211009/211009	---M--	200	added ('OK')	application/pdf	etag:%228697337f5325c51:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R12Survivalanalysis.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R12Survivalanalysis.pdf	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
14:25:29	16181/16181	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%228652525c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%202.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%202.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:25:31	15780/15780	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22ad85b5c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%204.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%204.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:25:31	14483/14483	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22a976595c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%203.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%203.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:25:33	17585/17585	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22cc9a605c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%205.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%205.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:25:33	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2007:25:31%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%206.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%206.18.delayed	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:25:35	17388/17388	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%228e5d655c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%207.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%207.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:25:37	13902/13902	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22b1816c5c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%209.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%209.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:25:37	17169/17169	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22efbe675c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%208.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%208.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:25:39	15356/15356	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%227344715c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2010.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2010.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:25:41	12950/12950	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22d4a5735c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2011.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2011.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:25:43	18103/18103	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%229668785c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2012.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2012.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:25:44	15284/15284	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22582b7d5c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2013.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2013.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:25:47	15926/15926	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22b98c7f5c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2014.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2014.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:25:49	14002/14002	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%227b4f845c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2015.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2015.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:25:51	75/75	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:25:48%20GMT	http://www.bio.ic.ac.uk/images/gifs/smalllogo.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/images/gifs/smalllogo.gif	(from http://www.bio.ic.ac.uk/research/crawley/statistics/)
14:25:53	75/75	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:25:50%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/data/zipped.zip	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/data/zipped.zip	(from http://www.bio.ic.ac.uk/research/crawley/statistics/data.htm)
14:25:55	75/75	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:25:53%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R1Plots.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R1Plots.pdf	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
14:25:56	180850/180850	---M--	200	added ('OK')	application/x-zip-compressed	etag:%225b5f7d87c63fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/zipped.zip	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/zipped.zip	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:25:57	75/75	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:25:55%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R2Calculations.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R2Calculations.pdf	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
14:25:57	75/75	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:25:56%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R3Statistics.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R3Statistics.pdf	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
14:25:59	75/75	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:25:56%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R4Regression.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R4Regression.pdf	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
14:25:59	75/75	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:25:56%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R5Anova.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R5Anova.pdf	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
14:26:01	75/75	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:25:58%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R6Ancova.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R6Ancova.pdf	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
14:26:01	75/75	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:25:58%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R7Nesteddesigns.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R7Nesteddesigns.pdf	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
14:26:03	75/75	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:00%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R8Multipleregression.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R8Multipleregression.pdf	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
14:26:03	362/362	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:00%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R9Glims.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R9Glims.pdf	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
14:26:04	362/362	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:03%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R10Proportiondata.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R10Proportiondata.pdf	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
14:26:04	362/362	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:03%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R11Countdata.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R11Countdata.pdf	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
14:26:05	362/362	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:04%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R12Survivalanalysis.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R12Survivalanalysis.pdf	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
14:26:05	362/362	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:04%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%201.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%201.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:26:06	362/362	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:05%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%202.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%202.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:26:06	362/362	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:05%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%203.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%203.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:26:07	362/362	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:06%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%204.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%204.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:26:07	362/362	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:06%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%205.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%205.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:26:08	362/362	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:07%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%207.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%207.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:26:08	362/362	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:07%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%208.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%208.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:26:09	362/362	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:08%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%209.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%209.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:26:09	362/362	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:08%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2010.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2010.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:26:11	362/362	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:09%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2011.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2011.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:26:11	362/362	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:09%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2012.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2012.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:26:12	362/362	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:11%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2013.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2013.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:26:12	362/362	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:11%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2014.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2014.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:26:13	362/362	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:12%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2015.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2015.docx	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:26:13	362/362	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2028%20Feb%202025%2007:26:12%20GMT	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/zipped.zip	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/zipped.zip	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
14:26:37	2023984/2023984	---M--	200	added ('OK')	application/x-zip-compressed	etag:%223f13dfdb5b25c51:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/zipped.zip	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/zipped.zip	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
14:30:30	15222642/15222642	---M--	200	added ('OK')	image/jpeg	etag:%228cb12e4ae3fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/cover.jpg	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/cover.jpg	(from http://www.bio.ic.ac.uk/research/crawley/statistics/)
14:30:31	3409/3409	---M--	200	added ('OK')	text/html	etag:%223778945ec73fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/data.htm	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/data.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/)
