date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:16:04	153116/153116	---M--	200	added ('OK')	application/pdf	etag:%221c556f965125c51:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R1Plots.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R1Plots.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
16:16:10	202622/202622	---M--	200	added ('OK')	application/pdf	etag:%22e647d1a5325c51:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R2Calculations.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R2Calculations.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
16:16:13	216017/216017	---M--	200	added ('OK')	application/pdf	etag:%226f96aad65125c51:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R4Regression.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R4Regression.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
16:16:13	214699/214699	---M--	200	added ('OK')	application/pdf	etag:%22b16a59bd5125c51:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R3Statistics.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R3Statistics.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
16:16:13	206230/206230	---M--	200	added ('OK')	application/pdf	etag:%22b94ed8f75125c51:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R5Anova.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R5Anova.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
16:16:19	225756/225756	---M--	200	added ('OK')	application/pdf	etag:%22809f9d75225c51:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R6Ancova.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R6Ancova.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
16:16:23	213241/213241	---M--	200	added ('OK')	application/pdf	etag:%22c4c3176b5225c51:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R9Glims.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R9Glims.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
16:16:25	288725/288725	---M--	200	added ('OK')	application/pdf	etag:%22250de525225c51:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R8Multipleregression.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R8Multipleregression.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
16:16:28	372507/372507	---M--	200	added ('OK')	application/pdf	etag:%222543de335225c51:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R7Nesteddesigns.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R7Nesteddesigns.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
16:16:29	2023984/2023984	U-----	200	untouched ('')	application/x-zip-compressed	etag:%223f13dfdb5b25c51:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/zipped.zip	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/zipped.zip	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
16:16:29	223911/223911	---M--	200	added ('OK')	application/pdf	etag:%224cdb7f8a5225c51:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R10Proportiondata.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R10Proportiondata.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
16:16:31	14401/14401	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22c48f4d5c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%201.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%201.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
16:16:32	16181/16181	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%228652525c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%202.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%202.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
16:16:32	218683/218683	---M--	200	added ('OK')	application/pdf	etag:%225865963a5325c51:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R11Countdata.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R11Countdata.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
16:16:33	14483/14483	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22a976595c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%203.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%203.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
16:16:33	211009/211009	---M--	200	added ('OK')	application/pdf	etag:%228697337f5325c51:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/exercises/R12Survivalanalysis.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/exercises/R12Survivalanalysis.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/exercises.htm)
16:16:34	15780/15780	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22ad85b5c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%204.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%204.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
16:16:34	17585/17585	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22cc9a605c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%205.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%205.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
16:16:34	17388/17388	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%228e5d655c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%207.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%207.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
16:16:34	17169/17169	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22efbe675c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%208.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%208.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
16:16:35	13902/13902	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22b1816c5c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%209.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%209.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
16:16:35	15356/15356	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%227344715c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2010.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2010.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
16:16:36	12950/12950	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22d4a5735c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2011.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2011.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
16:16:36	18103/18103	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%229668785c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2012.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2012.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
16:16:36	15284/15284	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22582b7d5c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2013.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2013.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
16:16:36	15926/15926	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22b98c7f5c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2014.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2014.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
16:16:36	14002/14002	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%227b4f845c03fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2015.docx	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/code%2015.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
16:16:40	180850/180850	---M--	200	added ('OK')	application/x-zip-compressed	etag:%225b5f7d87c63fd01:0%22	http://www.bio.ic.ac.uk/research/crawley/statistics/execode/zipped.zip	/media/tuhocr/CLOUD1/TURTLE/meadow/crawley/www.bio.ic.ac.uk/research/crawley/statistics/execode/zipped.html	(from http://www.bio.ic.ac.uk/research/crawley/statistics/execode.htm)
